class_name,subject_name,subject_order,chapter_name,chapter_order,topic_name,topic_type,topic_description,content_type,content_url
Class 4,English,1,Together We Can,1,Unjumble the Words,INTERACTIVE,Drag and drop the words to make the lines of the poem.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97606/424/175"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Together We Can,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97604/346/338"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Together We Can,1,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380483-teamwork_true_false_quiz.html""></iframe>"
Class 4,English,1,Together We Can,1,Matching Activity,INTERACTIVE,Match the collective nouns to the correct description.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97604/217/537"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Together We Can,1,Multiple Choice Questions,INTERACTIVE,Choose the correct preposition.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97605/889/877"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Tinkling Bells,2,Arrange in Order,INTERACTIVE,Sort the story parts in the right order.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97608/356/860"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Tinkling Bells,2,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380485-chinna_and_tara_truth_or_lie.html""></iframe>"
Class 4,English,1,The Tinkling Bells,2,Word Search,INTERACTIVE,Find some good qualities hidden in this grid.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380980-virtues_word_hunt.html""></iframe>"
Class 4,English,1,The Tinkling Bells,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97606/948/293"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Tinkling Bells,2,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97606/809/996"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Tinkling Bells,2,Matching Pairs,INTERACTIVE,Tap a pair of tiles and match the antonyms.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97608/010/888"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380486-road_safety_true_or_false.html""></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97761/618/481"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97761/709/340"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,Matching Activity,INTERACTIVE,Match the traffic signs and their meanings.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97761/977/206"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,Sorting Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97761/551/119"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Be Smart, Be Safe",3,Grouping Activity,INTERACTIVE,Sort these words into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97762/267/154"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,One Thing at a Time,4,Learn the keywords,INTERACTIVE,Rearrange the letters to make these keywords using their definitions as clues.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97762/439/769"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,One Thing at a Time,4,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380487-one_task_at_a_time_true_or_false.html""></iframe>"
Class 4,English,1,One Thing at a Time,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97762/536/989"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,One Thing at a Time,4,Whack-a-Mole,INTERACTIVE,Hit moles that have silent 'l'.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97762/793/651"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,One Thing at a Time,4,Unjmble the Words,INTERACTIVE,Drag and drop the words to make meaningful sentences.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97762/624/818"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Old Stag,5,Fill in the Blanks,INTERACTIVE,Choose the correct word and complete the sentences.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97763/668/466"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Old Stag,5,Arrange in Order,INTERACTIVE,Sort the events of the story from start to end.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25421063-forest_stag_order_the_story.html""></iframe>"
Class 4,English,1,The Old Stag,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25420846-old_stag_fable_quiz.html""></iframe>"
Class 4,English,1,The Old Stag,5,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97763/056/843"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Old Stag,5,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380488-stag_and_hillock_true_or_false.html""></iframe>"
Class 4,English,1,The Old Stag,5,Sorting Activity,INTERACTIVE,Sort these words into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97763/313/117"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Braille,6,Multiple Choice Questions,INTERACTIVE,Tap the boxes and answer each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97764/555/362"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Braille,6,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380489-braille_facts_true_or_false.html""></iframe>"
Class 4,English,1,Braille,6,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97765/083/831"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Braille,6,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97764/759/578"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Fit Body, Fit Mind, Fit Nation",7,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word to complete the lines of the poem.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97765/892/962"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Fit Body, Fit Mind, Fit Nation",7,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97765/490/534"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Fit Body, Fit Mind, Fit Nation",7,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380490-youth_games_true_or_false.html""></iframe>"
Class 4,English,1,"Fit Body, Fit Mind, Fit Nation",7,Learn the Keywords,INTERACTIVE,Rearrange the letters to make these keywords using their definitions as clues.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97765/364/729"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,"Fit Body, Fit Mind, Fit Nation",7,Matching pairs,INTERACTIVE,Tap a pair of tiles and match the rhyming words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97765/695/267"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Lagori Champions,8,Arrange in Order,INTERACTIVE,Arrange the events of the story in the correct order.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25421365-lagori_game_timeline.html""></iframe>"
Class 4,English,1,The Lagori Champions,8,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97766/188/668"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,The Lagori Champions,8,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380491-lagori_quiz_true_or_false.html""></iframe>"
Class 4,English,1,The Lagori Champions,8,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97766/082/585"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Hekko,9,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97767/516/170"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Hekko,9,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25380492-hekko_true_or_false_quiz.html""></iframe>"
Class 4,English,1,Hekko,9,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97767/405/748"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Hekko,9,Sorting Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97768/047/414"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,English,1,Hekko,9,Fill in the Blanks,INTERACTIVE,Choose the correct word to fill in the blanks.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97767/875/842"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Living Together,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each question.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97509/790/226"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Living Together,1,Solve the Riddles,INTERACTIVE,Guess the word by solving the riddle.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97509/472/188"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Living Together,1,Learn the Keywords,INTERACTIVE,Find the keywords of the chapter by rearranging the words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97509/266/766"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Living Together,1,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358883-community_helpers_true_false_quiz.html""></iframe>"
Class 4,EVS,2,Exploring Our Neighbourhood,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97510/072/801"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Exploring Our Neighbourhood,2,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97509/951/321"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Exploring Our Neighbourhood,2,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358873-yes_or_no_history_of_communication.html""></iframe>"
Class 4,EVS,2,Exploring Our Neighbourhood,2,Grouping Activity,INTERACTIVE,Sort these professions into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97510/348/496"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Exploring Our Neighbourhood,2,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/037/874"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Nature Trail,3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97510/521/681"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Nature Trail,3,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358874-forest_true_or_false_quiz.html""></iframe>"
Class 4,EVS,2,Nature Trail,3,Sorting Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97511/760/368"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Nature Trail,3,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/124/585"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Nature Trail,3,Grouping Activity,INTERACTIVE,Sort these creatures into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97511/879/434"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Growing up with Nature,4,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358875-nature_quiz_true_or_false.html""></iframe>"
