class_name,subject_name,subject_order,chapter_name,chapter_order,topic_name,topic_type,topic_description,content_type,content_url
Class 4,EVS,2,Growing up with Nature,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/027/319"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Growing up with Nature,4,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/215/854"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Growing up with Nature,4,Grouping Activity,INTERACTIVE,Read these statements and check if they are helpful or harmful for the environment.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/207/673"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,Word Search,INTERACTIVE,"Find common fruits, vegetables, and staples.",IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25359985-word_search_fruits_vegetables_and_staples.html""></iframe>"
Class 4,EVS,2,Food for Health,5,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/269/825"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/358/511"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,Sorting Activity,INTERACTIVE,Sort these food items into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/358/511"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,Grouping Activity,INTERACTIVE,Sort these habits into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/910/672"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,Sorting Activity,INTERACTIVE,Sort these food items into the correct taste groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97512/747/728"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Food for Health,5,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358876-healthy_living_true_or_false.html""></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97514/347/316"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,Fill in the Blanks,INTERACTIVE,Complete these definitions by filling the blanks.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360274-ncert_4_evs_6_fill_in_the_blanks.html""></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358877-food_facts_true_or_false_quiz.html""></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,Arrange in Order,INTERACTIVE,Arrange these steps in the correct order.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97513/863/743"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,Whack-a-Mole,INTERACTIVE,Hit the essential things in the journey of grains.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97514/638/190"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,Matching Activity,INTERACTIVE,Match the food item and their ingredients.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97514/112/352"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Happy and Healthy Living,6,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/312/577"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things Work,7,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/389/108"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things Work,7,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97680/799/231"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things Work,7,Whack-a-Mole,INTERACTIVE,Hit the objects that float.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97680/635/480"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things Work,7,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358879-spin_float_true_or_false.html""></iframe>"
Class 4,EVS,2,How Things are Made,8,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358880-eco_quiz_true_or_false.html""></iframe>"
Class 4,EVS,2,How Things are Made,8,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97681/010/775"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things are Made,8,Multiple Choice Questions,INTERACTIVE,Tap each box and choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97681/154/284"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things are Made,8,Grouping Activity,INTERACTIVE,Sort these actions into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97681/293/338"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,How Things are Made,8,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/680/797"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,"Different Lands, Different Lives",9,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97682/204/405"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,"Different Lands, Different Lives",9,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/777/790"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,"Different Lands, Different Lives",9,Grouping Activity,INTERACTIVE,Sort these statements into the correct regions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97682/004/201"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,"Different Lands, Different Lives",9,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97682/105/774"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,"Different Lands, Different Lives",9,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358881-true_or_false_desert_mountain_facts.html""></iframe>"
Class 4,EVS,2,Our Sky,10,Arrange in Order,INTERACTIVE,Arrange the day from sunrise to sunset.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25400390-sunrise_to_sunset_daily_cycle.html""></iframe>"
Class 4,EVS,2,Our Sky,10,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25358882-sun_and_shadows_true_false_quiz.html""></iframe>"
Class 4,EVS,2,Our Sky,10,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97682/796/904"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Our Sky,10,Sorting Activity,INTERACTIVE, Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97682/538/261"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,EVS,2,Our Sky,10,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/833/322"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97528/560/538"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,True or False,INTERACTIVE,Identify true/false statements about 3D shapes.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361667-shapes_true_false_challenge.html""></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Grouping Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97528/898/242"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Sorting Activity,INTERACTIVE,Sort these angles into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97529/052/930"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Sorting Activity,INTERACTIVE,Sort these objects into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97529/200/336"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct prepositions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/244/473"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/764/532"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Whack-a-Mole,INTERACTIVE,Hit the spellings that are correct.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/381/359"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Matching Pairs,INTERACTIVE,Decide if the pair of cards are opposite pairs or not.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/891/117"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Arrange in Order,INTERACTIVE,Sort these things from smallest to largest.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379582-size_order_textiles.html""></iframe>"
Class 5,English,1,Papa’s Spectacles,1,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379659-lost_specs_true_or_false.html""></iframe>"
Class 5,English,1,Gone with the Scooter,2,Fill in the Blanks,INTERACTIVE,Complete the sentences using the correct words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/090/932"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379660-hockey_ball_true_or_false.html""></iframe>"
Class 5,English,1,Gone with the Scooter,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/309/680"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/201/915"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Guess the Word,INTERACTIVE,"Using the clues given below, write words that have ‘ai’ in the middle.",IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97598/348/975"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Sorting Activity,INTERACTIVE,Sort these words into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97598/169/816"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/005/464"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/189/284"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379661-rainbow_rivers_true_false_quiz.html""></iframe>"
Class 5,English,1,The Rainbow,3,Learn the Keywords,INTERACTIVE,Rearrange the letters to make these keywords.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/520/210"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Guess the Word,INTERACTIVE,Write an opposite word that starts with 's'.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/868/325"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Arrange in Order,INTERACTIVE,Sort these statements in the correct order.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25422819-parrot_s_flight_order_the_tale.html""></iframe>"
Class 5,English,1,The Wise Parrot,4,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379662-parrot_escape_true_or_false.html""></iframe>"
Class 5,English,1,The Wise Parrot,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/256/603"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct group of words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/753/475"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/381/291"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
